,Timestamp,Energy_Generation,Energy_Consumption,SMP,EV_Consumption,Time_of_Day,Day_of_Week
62687,2020-07-17 20:45:00,0.0,0.3,0.09,0.0,0.8645833333333334,17.0
62688,2020-07-17 21:00:00,0.0,0.3,0.09,0.0,0.875,17.0
62689,2020-07-17 21:15:00,0.0,0.3,0.09,0.0,0.8854166666666666,17.0
62690,2020-07-17 21:30:00,0.0,0.3,0.09,0.0,0.8958333333333334,17.0
62691,2020-07-17 21:45:00,0.0,0.3,0.09,0.0,0.90625,17.0
62692,2020-07-17 22:00:00,0.0,0.3,0.075,0.0,0.9166666666666666,17.0
62693,2020-07-17 22:15:00,0.0,0.4,0.075,0.0,0.9270833333333334,17.0
62694,2020-07-17 22:30:00,0.0,0.3,0.075,0.0,0.9375,17.0
62695,2020-07-17 22:45:00,0.0,0.3,0.075,0.0,0.9479166666666666,17.0
62696,2020-07-17 23:00:00,0.0,0.3,0.075,0.0,0.9583333333333334,17.0
62697,2020-07-17 23:15:00,0.0,0.3,0.075,0.0,0.96875,17.0
62698,2020-07-17 23:30:00,0.0,0.3,0.075,0.0,0.9791666666666666,17.0
62699,2020-07-17 23:45:00,0.0,0.3,0.075,0.0,0.9895833333333334,17.0
62700,2020-07-18 00:00:00,0.0,0.3,0.075,0.0,0.0,18.0
62701,2020-07-18 00:15:00,0.0,0.3,0.06,0.0,0.010416666666666666,18.0
62702,2020-07-18 00:30:00,0.0,0.3,0.06,0.0,0.020833333333333332,18.0
62703,2020-07-18 00:45:00,0.0,0.3,0.06,0.0,0.03125,18.0
62704,2020-07-18 01:00:00,0.0,0.3,0.06,0.0,0.041666666666666664,18.0
62705,2020-07-18 01:15:00,0.0,0.3,0.06,0.0,0.052083333333333336,18.0
62706,2020-07-18 01:30:00,0.0,0.3,0.06,0.0,0.0625,18.0
62707,2020-07-18 01:45:00,0.0,0.3,0.06,0.0,0.07291666666666667,18.0
62708,2020-07-18 02:00:00,0.0,0.3,0.06,0.0,0.08333333333333333,18.0
62709,2020-07-18 02:15:00,0.0,0.3,0.06,0.0,0.09375,18.0
62710,2020-07-18 02:30:00,0.0,0.3,0.06,0.0,0.10416666666666667,18.0
62711,2020-07-18 02:45:00,0.0,0.3,0.06,0.0,0.11458333333333333,18.0
62712,2020-07-18 03:00:00,0.0,0.2,0.06,0.0,0.125,18.0
62713,2020-07-18 03:15:00,0.0,0.3,0.06,0.0,0.13541666666666666,18.0
62714,2020-07-18 03:30:00,0.0,0.3,0.06,0.0,0.14583333333333334,18.0
62715,2020-07-18 03:45:00,0.0,0.3,0.06,0.004224,0.15625,18.0
62716,2020-07-18 04:00:00,0.03125,0.3,0.06,0.008448,0.16666666666666666,18.0
62717,2020-07-18 04:15:00,0.052,0.3,0.06,0.008448,0.17708333333333334,18.0
62718,2020-07-18 04:30:00,0.09975,0.3,0.06,0.008448,0.1875,18.0
62719,2020-07-18 04:45:00,0.05125,0.2,0.06,0.029190149999999998,0.19791666666666666,18.0
62720,2020-07-18 05:00:00,0.14675,0.3,0.06,0.0499323,0.20833333333333334,18.0
62721,2020-07-18 05:15:00,0.19075,0.3,0.06,0.0499323,0.21875,18.0
62722,2020-07-18 05:30:00,0.24325,0.3,0.06,0.0499323,0.22916666666666666,18.0
62723,2020-07-18 05:45:00,0.3475,0.3,0.06,0.11911350000000001,0.23958333333333334,18.0
62724,2020-07-18 06:00:00,0.38325,0.3,0.06,0.1882947,0.25,18.0
62725,2020-07-18 06:15:00,0.46325,0.2,0.06,0.1882947,0.2604166666666667,18.0
62726,2020-07-18 06:30:00,0.481,0.3,0.06,0.1882947,0.2708333333333333,18.0
62727,2020-07-18 06:45:00,0.89975,0.3,0.06,0.271461987625,0.28125,18.0
62728,2020-07-18 07:00:00,0.427,0.3,0.06,0.35462927525,0.2916666666666667,18.0
62729,2020-07-18 07:15:00,1.0325,0.2,0.06,0.35462927525,0.3020833333333333,18.0
62730,2020-07-18 07:30:00,0.69875,0.3,0.06,0.35462927525,0.3125,18.0
62731,2020-07-18 07:45:00,0.972,0.3,0.06,0.3999752625,0.3229166666666667,18.0
62732,2020-07-18 08:00:00,1.52275,0.3,0.075,0.44532124975,0.3333333333333333,18.0
62733,2020-07-18 08:15:00,1.4485,0.3,0.075,0.44532124975,0.34375,18.0
62734,2020-07-18 08:30:00,1.5395,0.3,0.075,0.44532124975,0.3541666666666667,18.0
62735,2020-07-18 08:45:00,1.654,0.2,0.075,0.463353,0.3645833333333333,18.0
62736,2020-07-18 09:00:00,0.86775,0.3,0.075,0.48138475025,0.375,18.0
62737,2020-07-18 09:15:00,1.7325,0.3,0.075,0.48138475025,0.3854166666666667,18.0
62738,2020-07-18 09:30:00,1.7815,0.3,0.075,0.48138475025,0.3958333333333333,18.0
62739,2020-07-18 09:45:00,1.83175,0.3,0.075,0.497220350125,0.40625,18.0
62740,2020-07-18 10:00:00,1.9205,0.3,0.075,0.51305595,0.4166666666666667,18.0
62741,2020-07-18 10:15:00,1.99575,0.3,0.09,0.51305595,0.4270833333333333,18.0
62742,2020-07-18 10:30:00,2.0735,0.2,0.09,0.51305595,0.4375,18.0
62743,2020-07-18 10:45:00,2.25575,0.3,0.09,0.515140037375,0.4479166666666667,18.0
62744,2020-07-18 11:00:00,0.89575,0.3,0.09,0.51722412475,0.4583333333333333,18.0
62745,2020-07-18 11:15:00,1.41375,0.3,0.09,0.51722412475,0.46875,18.0
62746,2020-07-18 11:30:00,2.30775,0.3,0.09,0.51722412475,0.4791666666666667,18.0
62747,2020-07-18 11:45:00,2.189,0.2,0.09,0.476063499875,0.4895833333333333,18.0
62748,2020-07-18 12:00:00,2.2355,0.3,0.09,0.434902875,0.5,18.0
62749,2020-07-18 12:15:00,1.4805,0.2,0.09,0.434902875,0.5104166666666666,18.0
62750,2020-07-18 12:30:00,2.012,0.3,0.09,0.434902875,0.5208333333333334,18.0
62751,2020-07-18 12:45:00,2.28675,0.2,0.09,0.41268672512500004,0.53125,18.0
62752,2020-07-18 13:00:00,0.439,0.3,0.09,0.39047057525,0.5416666666666666,18.0
62753,2020-07-18 13:15:00,0.36875,0.3,0.09,0.39047057525,0.5520833333333334,18.0
62754,2020-07-18 13:30:00,0.372,0.2,0.09,0.39047057525,0.5625,18.0
62755,2020-07-18 13:45:00,0.3345,0.3,0.09,0.39861745025,0.5729166666666666,18.0
62756,2020-07-18 14:00:00,0.3825,0.2,0.075,0.40676432525,0.5833333333333334,18.0
62757,2020-07-18 14:15:00,1.97775,0.3,0.075,0.40676432525,0.59375,18.0
62758,2020-07-18 14:30:00,1.2745,0.2,0.075,0.40676432525,0.6041666666666666,18.0
62759,2020-07-18 14:45:00,0.21975,0.3,0.075,0.408954837625,0.6145833333333334,18.0
62760,2020-07-18 15:00:00,0.3785,0.3,0.075,0.41114535,0.625,18.0
62761,2020-07-18 15:15:00,0.26775,0.3,0.075,0.41114535,0.6354166666666666,18.0
62762,2020-07-18 15:30:00,0.455,0.3,0.075,0.41114535,0.6458333333333334,18.0
62763,2020-07-18 15:45:00,0.1265,0.3,0.075,0.38808852512500003,0.65625,18.0
62764,2020-07-18 16:00:00,0.0435,0.3,0.075,0.36503170025,0.6666666666666666,18.0
62765,2020-07-18 16:15:00,0.03125,0.2,0.075,0.36503170025,0.6770833333333334,18.0
62766,2020-07-18 16:30:00,0.0,0.3,0.075,0.36503170025,0.6875,18.0
62767,2020-07-18 16:45:00,0.0,0.3,0.075,0.322296975,0.6979166666666666,18.0
62768,2020-07-18 17:00:00,0.0,0.3,0.075,0.27956224975,0.7083333333333334,18.0
62769,2020-07-18 17:15:00,0.0,0.3,0.075,0.27956224975,0.71875,18.0
62770,2020-07-18 17:30:00,0.0,0.3,0.075,0.27956224975,0.7291666666666666,18.0
62771,2020-07-18 17:45:00,0.0,0.3,0.075,0.2253524625,0.7395833333333334,18.0
62772,2020-07-18 18:00:00,0.0,0.2,0.075,0.17114267525,0.75,18.0
62773,2020-07-18 18:15:00,0.0,0.3,0.09,0.17114267525,0.7604166666666666,18.0
62774,2020-07-18 18:30:00,0.0,0.3,0.09,0.17114267525,0.7708333333333334,18.0
62775,2020-07-18 18:45:00,0.0,0.3,0.09,0.11927946275,0.78125,18.0
62776,2020-07-18 19:00:00,0.0,0.3,0.09,0.06741625025,0.7916666666666666,18.0
62777,2020-07-18 19:15:00,0.0,0.3,0.09,0.06741625025,0.8020833333333334,18.0
62778,2020-07-18 19:30:00,0.0,0.3,0.09,0.06741625025,0.8125,18.0
62779,2020-07-18 19:45:00,0.0,0.3,0.09,0.033972125125,0.8229166666666666,18.0
62780,2020-07-18 20:00:00,0.0,0.3,0.09,0.000528,0.8333333333333334,18.0
62781,2020-07-18 20:15:00,0.0,0.3,0.09,0.000528,0.84375,18.0
62782,2020-07-18 20:30:00,0.0,0.3,0.09,0.000528,0.8541666666666666,18.0
62783,2020-07-18 20:45:00,0.0,0.2,0.09,0.000264,0.8645833333333334,18.0
62784,2020-07-18 21:00:00,0.0,0.3,0.09,0.0,0.875,18.0
62785,2020-07-18 21:15:00,0.0,0.3,0.09,0.0,0.8854166666666666,18.0
62786,2020-07-18 21:30:00,0.0,0.3,0.09,0.0,0.8958333333333334,18.0
62787,2020-07-18 21:45:00,0.0,0.3,0.09,0.0,0.90625,18.0
62788,2020-07-18 22:00:00,0.0,0.3,0.075,0.0,0.9166666666666666,18.0
62789,2020-07-18 22:15:00,0.0,0.3,0.075,0.0,0.9270833333333334,18.0
62790,2020-07-18 22:30:00,0.0,0.3,0.075,0.0,0.9375,18.0
62791,2020-07-18 22:45:00,0.0,0.3,0.075,0.0,0.9479166666666666,18.0
62792,2020-07-18 23:00:00,0.0,0.3,0.075,0.0,0.9583333333333334,18.0
62793,2020-07-18 23:15:00,0.0,0.3,0.075,0.0,0.96875,18.0
62794,2020-07-18 23:30:00,0.0,0.2,0.075,0.0,0.9791666666666666,18.0
62795,2020-07-18 23:45:00,0.0,0.3,0.075,0.0,0.9895833333333334,18.0
62796,2020-07-19 00:00:00,0.0,0.3,0.075,0.0,0.0,19.0
62797,2020-07-19 00:15:00,0.0,0.3,0.06,0.0,0.010416666666666666,19.0
62798,2020-07-19 00:30:00,0.0,0.3,0.06,0.0,0.020833333333333332,19.0
62799,2020-07-19 00:45:00,0.0,0.3,0.06,0.0,0.03125,19.0
62800,2020-07-19 01:00:00,0.0,0.3,0.06,0.0,0.041666666666666664,19.0
62801,2020-07-19 01:15:00,0.0,0.3,0.06,0.0,0.052083333333333336,19.0
62802,2020-07-19 01:30:00,0.0,0.3,0.06,0.0,0.0625,19.0
62803,2020-07-19 01:45:00,0.0,0.3,0.06,0.0,0.07291666666666667,19.0
62804,2020-07-19 02:00:00,0.0,0.3,0.06,0.0,0.08333333333333333,19.0
62805,2020-07-19 02:15:00,0.0,0.3,0.06,0.0,0.09375,19.0
62806,2020-07-19 02:30:00,0.0,0.2,0.06,0.0,0.10416666666666667,19.0
62807,2020-07-19 02:45:00,0.0,0.3,0.06,0.0,0.11458333333333333,19.0
62808,2020-07-19 03:00:00,0.0,0.3,0.06,0.0,0.125,19.0
62809,2020-07-19 03:15:00,0.0,0.3,0.06,0.0,0.13541666666666666,19.0
62810,2020-07-19 03:30:00,0.00775,0.3,0.06,0.0,0.14583333333333334,19.0
62811,2020-07-19 03:45:00,0.02575,0.3,0.06,0.000591800125,0.15625,19.0
62812,2020-07-19 04:00:00,0.0445,0.3,0.06,0.00118360025,0.16666666666666666,19.0
62813,2020-07-19 04:15:00,0.062,0.3,0.06,0.00118360025,0.17708333333333334,19.0
62814,2020-07-19 04:30:00,0.077,0.3,0.06,0.00118360025,0.1875,19.0
62815,2020-07-19 04:45:00,0.088,0.3,0.06,0.03029290025,0.19791666666666666,19.0
62816,2020-07-19 05:00:00,0.10125,0.2,0.06,0.05940220025,0.20833333333333334,19.0
62817,2020-07-19 05:15:00,0.13825,0.3,0.06,0.05940220025,0.21875,19.0
62818,2020-07-19 05:30:00,0.2015,0.3,0.06,0.05940220025,0.22916666666666666,19.0
62819,2020-07-19 05:45:00,0.288,0.3,0.06,0.102648975,0.23958333333333334,19.0
62820,2020-07-19 06:00:00,0.39025,0.3,0.06,0.14589574975,0.25,19.0
62821,2020-07-19 06:15:00,0.48325,0.3,0.06,0.14589574975,0.2604166666666667,19.0
62822,2020-07-19 06:30:00,0.62,0.2,0.06,0.14589574975,0.2708333333333333,19.0
62823,2020-07-19 06:45:00,0.75325,0.3,0.06,0.223928237375,0.28125,19.0
62824,2020-07-19 07:00:00,0.87425,0.3,0.06,0.301960725,0.2916666666666667,19.0
62825,2020-07-19 07:15:00,0.986,0.3,0.06,0.301960725,0.3020833333333333,19.0
62826,2020-07-19 07:30:00,1.09725,0.3,0.06,0.301960725,0.3125,19.0
62827,2020-07-19 07:45:00,1.2105,0.3,0.06,0.34246575,0.3229166666666667,19.0
62828,2020-07-19 08:00:00,1.31275,0.3,0.075,0.382970775,0.3333333333333333,19.0
62829,2020-07-19 08:15:00,1.41275,0.2,0.075,0.382970775,0.34375,19.0
62830,2020-07-19 08:30:00,1.50725,0.3,0.075,0.382970775,0.3541666666666667,19.0
62831,2020-07-19 08:45:00,1.58775,0.3,0.075,0.4037484,0.3645833333333333,19.0
62832,2020-07-19 09:00:00,1.67275,0.3,0.075,0.424526025,0.375,19.0
62833,2020-07-19 09:15:00,1.7445,0.3,0.075,0.424526025,0.3854166666666667,19.0
62834,2020-07-19 09:30:00,1.80525,0.3,0.075,0.424526025,0.3958333333333333,19.0
62835,2020-07-19 09:45:00,1.868,0.3,0.075,0.4329975375,0.40625,19.0
62836,2020-07-19 10:00:00,1.93225,0.2,0.075,0.44146905,0.4166666666666667,19.0
62837,2020-07-19 10:15:00,1.96375,0.3,0.09,0.44146905,0.4270833333333333,19.0
62838,2020-07-19 10:30:00,2.012,0.3,0.09,0.44146905,0.4375,19.0
62839,2020-07-19 10:45:00,2.039,0.3,0.09,0.440963600125,0.4479166666666667,19.0
62840,2020-07-19 11:00:00,2.06575,0.3,0.09,0.44045815025,0.4583333333333333,19.0
62841,2020-07-19 11:15:00,2.08225,0.2,0.09,0.44045815025,0.46875,19.0
62842,2020-07-19 11:30:00,2.10025,0.3,0.09,0.44045815025,0.4791666666666667,19.0
62843,2020-07-19 11:45:00,2.1105,0.3,0.09,0.44691913775000003,0.4895833333333333,19.0
62844,2020-07-19 12:00:00,2.077,0.2,0.09,0.45338012525,0.5,19.0
62845,2020-07-19 12:15:00,2.076,0.3,0.09,0.45338012525,0.5104166666666666,19.0
62846,2020-07-19 12:30:00,2.05925,0.2,0.09,0.45338012525,0.5208333333333334,19.0
62847,2020-07-19 12:45:00,2.0295,0.3,0.09,0.4508992125,0.53125,19.0
62848,2020-07-19 13:00:00,1.98425,0.2,0.09,0.44841829975,0.5416666666666666,19.0
62849,2020-07-19 13:15:00,1.916,0.3,0.09,0.44841829975,0.5520833333333334,19.0
62850,2020-07-19 13:30:00,1.86,0.3,0.09,0.44841829975,0.5625,19.0
62851,2020-07-19 13:45:00,1.814,0.3,0.09,0.434404299875,0.5729166666666666,19.0
62852,2020-07-19 14:00:00,1.563,0.2,0.075,0.4203903,0.5833333333333334,19.0
62853,2020-07-19 14:15:00,1.64875,0.3,0.075,0.4203903,0.59375,19.0
62854,2020-07-19 14:30:00,1.57125,0.3,0.075,0.4203903,0.6041666666666666,19.0
62855,2020-07-19 14:45:00,1.46075,0.2,0.075,0.411307187375,0.6145833333333334,19.0
62856,2020-07-19 15:00:00,1.34225,0.3,0.075,0.40222407475,0.625,19.0
62857,2020-07-19 15:15:00,1.23475,0.2,0.075,0.40222407475,0.6354166666666666,19.0
62858,2020-07-19 15:30:00,1.141,0.3,0.075,0.40222407475,0.6458333333333334,19.0
62859,2020-07-19 15:45:00,0.99875,0.2,0.075,0.371630325,0.65625,19.0
62860,2020-07-19 16:00:00,0.866,0.3,0.075,0.34103657525,0.6666666666666666,19.0
62861,2020-07-19 16:15:00,0.71125,0.2,0.075,0.34103657525,0.6770833333333334,19.0
62862,2020-07-19 16:30:00,0.56175,0.3,0.075,0.34103657525,0.6875,19.0
62863,2020-07-19 16:45:00,0.41375,0.3,0.075,0.26409047524999996,0.6979166666666666,19.0
62864,2020-07-19 17:00:00,0.27025,0.2,0.075,0.18714437525,0.7083333333333334,19.0
62865,2020-07-19 17:15:00,0.1505,0.3,0.075,0.18714437525,0.71875,19.0
62866,2020-07-19 17:30:00,0.0535,0.2,0.075,0.18714437525,0.7291666666666666,19.0
62867,2020-07-19 17:45:00,0.009,0.3,0.075,0.12183105,0.7395833333333334,19.0
62868,2020-07-19 18:00:00,0.0,0.3,0.075,0.05651772475,0.75,19.0
62869,2020-07-19 18:15:00,0.0,0.3,0.09,0.05651772475,0.7604166666666666,19.0
62870,2020-07-19 18:30:00,0.0,0.3,0.09,0.05651772475,0.7708333333333334,19.0
62871,2020-07-19 18:45:00,0.0,0.3,0.09,0.035461112375,0.78125,19.0
62872,2020-07-19 19:00:00,0.0,0.3,0.09,0.0144045,0.7916666666666666,19.0
62873,2020-07-19 19:15:00,0.0,0.3,0.09,0.0144045,0.8020833333333334,19.0
62874,2020-07-19 19:30:00,0.0,0.3,0.09,0.0144045,0.8125,19.0
62875,2020-07-19 19:45:00,0.0,0.3,0.09,0.00720225,0.8229166666666666,19.0
62876,2020-07-19 20:00:00,0.0,0.3,0.09,0.0,0.8333333333333334,19.0
62877,2020-07-19 20:15:00,0.0,0.2,0.09,0.0,0.84375,19.0
62878,2020-07-19 20:30:00,0.0,0.3,0.09,0.0,0.8541666666666666,19.0
62879,2020-07-19 20:45:00,0.0,0.3,0.09,0.0,0.8645833333333334,19.0
62880,2020-07-19 21:00:00,0.0,0.3,0.09,0.0,0.875,19.0
62881,2020-07-19 21:15:00,0.0,0.3,0.09,0.0,0.8854166666666666,19.0
62882,2020-07-19 21:30:00,0.0,0.3,0.09,0.0,0.8958333333333334,19.0
62883,2020-07-19 21:45:00,0.0,0.3,0.09,0.0,0.90625,19.0
62884,2020-07-19 22:00:00,0.0,0.3,0.075,0.0,0.9166666666666666,19.0
62885,2020-07-19 22:15:00,0.0,0.3,0.075,0.0,0.9270833333333334,19.0
62886,2020-07-19 22:30:00,0.0,0.3,0.075,0.0,0.9375,19.0
62887,2020-07-19 22:45:00,0.0,0.3,0.075,0.0,0.9479166666666666,19.0
62888,2020-07-19 23:00:00,0.0,0.3,0.075,0.0,0.9583333333333334,19.0
62889,2020-07-19 23:15:00,0.0,0.2,0.075,0.0,0.96875,19.0
62890,2020-07-19 23:30:00,0.0,0.3,0.075,0.0,0.9791666666666666,19.0
62891,2020-07-19 23:45:00,0.0,0.3,0.075,0.0,0.9895833333333334,19.0
62892,2020-07-20 00:00:00,0.0,0.3,0.075,0.0,0.0,20.0
62893,2020-07-20 00:15:00,0.0,0.3,0.06,0.0,0.010416666666666666,20.0
62894,2020-07-20 00:30:00,0.0,0.3,0.06,0.0,0.020833333333333332,20.0
62895,2020-07-20 00:45:00,0.0,0.3,0.06,0.0,0.03125,20.0
62896,2020-07-20 01:00:00,0.0,0.3,0.06,0.0,0.041666666666666664,20.0
62897,2020-07-20 01:15:00,0.0,0.3,0.06,0.0,0.052083333333333336,20.0
62898,2020-07-20 01:30:00,0.0,0.3,0.06,0.0,0.0625,20.0
62899,2020-07-20 01:45:00,0.0,0.3,0.06,0.0,0.07291666666666667,20.0
62900,2020-07-20 02:00:00,0.0,0.3,0.06,0.0,0.08333333333333333,20.0
62901,2020-07-20 02:15:00,0.0,0.3,0.06,0.0,0.09375,20.0
62902,2020-07-20 02:30:00,0.0,0.2,0.06,0.0,0.10416666666666667,20.0
62903,2020-07-20 02:45:00,0.0,0.3,0.06,0.0,0.11458333333333333,20.0
62904,2020-07-20 03:00:00,0.0,0.3,0.06,0.0,0.125,20.0
62905,2020-07-20 03:15:00,0.0,0.3,0.06,0.0,0.13541666666666666,20.0
62906,2020-07-20 03:30:00,0.0,0.3,0.06,0.0,0.14583333333333334,20.0
62907,2020-07-20 03:45:00,0.019,0.3,0.06,0.008850324875,0.15625,20.0
62908,2020-07-20 04:00:00,0.0345,0.3,0.06,0.01770064975,0.16666666666666666,20.0
62909,2020-07-20 04:15:00,0.0525,0.3,0.06,0.01770064975,0.17708333333333334,20.0
62910,2020-07-20 04:30:00,0.071,0.3,0.06,0.01770064975,0.1875,20.0
62911,2020-07-20 04:45:00,0.0825,0.3,0.06,0.07743573749999999,0.19791666666666666,20.0
62912,2020-07-20 05:00:00,0.095,0.3,0.06,0.13717082525,0.20833333333333334,20.0
62913,2020-07-20 05:15:00,0.1305,0.3,0.06,0.13717082525,0.21875,20.0
62914,2020-07-20 05:30:00,0.19675,0.2,0.06,0.13717082525,0.22916666666666666,20.0
62915,2020-07-20 05:45:00,0.292,0.3,0.06,0.21884981250000002,0.23958333333333334,20.0
62916,2020-07-20 06:00:00,0.4015,0.3,0.06,0.30052879975,0.25,20.0
62917,2020-07-20 06:15:00,0.52075,0.4,0.06,0.30052879975,0.2604166666666667,20.0
62918,2020-07-20 06:30:00,0.64575,0.5,0.06,0.30052879975,0.2708333333333333,20.0
62919,2020-07-20 06:45:00,0.75975,0.6,0.06,0.35638198737500004,0.28125,20.0
62920,2020-07-20 07:00:00,0.87525,0.8,0.06,0.412235175,0.2916666666666667,20.0
62921,2020-07-20 07:15:00,1.011,1.6,0.06,0.412235175,0.3020833333333333,20.0
62922,2020-07-20 07:30:00,1.017,1.5,0.06,0.412235175,0.3125,20.0
62923,2020-07-20 07:45:00,1.22925,1.6,0.06,0.447370824875,0.3229166666666667,20.0
62924,2020-07-20 08:00:00,1.34175,1.7,0.075,0.48250647475,0.3333333333333333,20.0
62925,2020-07-20 08:15:00,1.446,1.6,0.075,0.48250647475,0.34375,20.0
62926,2020-07-20 08:30:00,1.5355,1.7,0.075,0.48250647475,0.3541666666666667,20.0
62927,2020-07-20 08:45:00,1.62175,1.6,0.075,0.5053855125,0.3645833333333333,20.0
62928,2020-07-20 09:00:00,1.708,1.6,0.075,0.52826455025,0.375,20.0
62929,2020-07-20 09:15:00,1.79,1.7,0.075,0.52826455025,0.3854166666666667,20.0
62930,2020-07-20 09:30:00,1.8655,1.6,0.075,0.52826455025,0.3958333333333333,20.0
62931,2020-07-20 09:45:00,1.91675,1.7,0.075,0.52679398775,0.40625,20.0
62932,2020-07-20 10:00:00,1.964,1.8,0.075,0.52532342525,0.4166666666666667,20.0
62933,2020-07-20 10:15:00,2.0195,1.8,0.09,0.52532342525,0.4270833333333333,20.0
62934,2020-07-20 10:30:00,2.03825,1.8,0.09,0.52532342525,0.4375,20.0
62935,2020-07-20 10:45:00,2.0975,1.7,0.09,0.541207425,0.4479166666666667,20.0
62936,2020-07-20 11:00:00,2.1145,1.7,0.09,0.55709142475,0.4583333333333333,20.0
62937,2020-07-20 11:15:00,2.13875,1.8,0.09,0.55709142475,0.46875,20.0
62938,2020-07-20 11:30:00,2.15175,1.6,0.09,0.55709142475,0.4791666666666667,20.0
62939,2020-07-20 11:45:00,2.14325,1.7,0.09,0.5670717248749999,0.4895833333333333,20.0
62940,2020-07-20 12:00:00,2.14875,1.7,0.09,0.577052025,0.5,20.0
62941,2020-07-20 12:15:00,2.1425,1.7,0.09,0.577052025,0.5104166666666666,20.0
62942,2020-07-20 12:30:00,2.13525,1.6,0.09,0.577052025,0.5208333333333334,20.0
62943,2020-07-20 12:45:00,2.0765,1.7,0.09,0.5843561625,0.53125,20.0
62944,2020-07-20 13:00:00,2.04675,1.6,0.09,0.5916603,0.5416666666666666,20.0
62945,2020-07-20 13:15:00,1.97275,1.7,0.09,0.5916603,0.5520833333333334,20.0
62946,2020-07-20 13:30:00,1.919,1.6,0.09,0.5916603,0.5625,20.0
62947,2020-07-20 13:45:00,1.85075,1.7,0.09,0.5819990001249999,0.5729166666666666,20.0
62948,2020-07-20 14:00:00,1.7715,1.7,0.075,0.57233770025,0.5833333333333334,20.0
62949,2020-07-20 14:15:00,1.6935,1.7,0.075,0.57233770025,0.59375,20.0
62950,2020-07-20 14:30:00,1.5955,1.6,0.075,0.57233770025,0.6041666666666666,20.0
62951,2020-07-20 14:45:00,1.513,1.6,0.075,0.55067278775,0.6145833333333334,20.0
62952,2020-07-20 15:00:00,1.396,1.6,0.075,0.52900787525,0.625,20.0
62953,2020-07-20 15:15:00,1.229,1.2,0.075,0.52900787525,0.6354166666666666,20.0
62954,2020-07-20 15:30:00,1.17975,0.9,0.075,0.52900787525,0.6458333333333334,20.0
62955,2020-07-20 15:45:00,1.04675,0.9,0.075,0.482131925125,0.65625,20.0
62956,2020-07-20 16:00:00,0.899,0.9,0.075,0.435255975,0.6666666666666666,20.0
62957,2020-07-20 16:15:00,0.77525,0.9,0.075,0.435255975,0.6770833333333334,20.0
62958,2020-07-20 16:30:00,0.61175,0.9,0.075,0.435255975,0.6875,20.0
62959,2020-07-20 16:45:00,0.4515,0.5,0.075,0.37397222487500004,0.6979166666666666,20.0
62960,2020-07-20 17:00:00,0.29775,0.4,0.075,0.31268847475,0.7083333333333334,20.0
62961,2020-07-20 17:15:00,0.1725,0.4,0.075,0.31268847475,0.71875,20.0
62962,2020-07-20 17:30:00,0.072,0.4,0.075,0.31268847475,0.7291666666666666,20.0
62963,2020-07-20 17:45:00,0.009,0.4,0.075,0.24214148725,0.7395833333333334,20.0
62964,2020-07-20 18:00:00,0.0,0.4,0.075,0.17159449975,0.75,20.0
62965,2020-07-20 18:15:00,0.0,0.5,0.09,0.17159449975,0.7604166666666666,20.0
62966,2020-07-20 18:30:00,0.0,0.4,0.09,0.17159449975,0.7708333333333334,20.0
62967,2020-07-20 18:45:00,0.0,0.4,0.09,0.12009084987499999,0.78125,20.0
62968,2020-07-20 19:00:00,0.0,0.4,0.09,0.0685872,0.7916666666666666,20.0
62969,2020-07-20 19:15:00,0.0,0.4,0.09,0.0685872,0.8020833333333334,20.0
62970,2020-07-20 19:30:00,0.0,0.4,0.09,0.0685872,0.8125,20.0
62971,2020-07-20 19:45:00,0.0,0.4,0.09,0.0342936,0.8229166666666666,20.0
62972,2020-07-20 20:00:00,0.0,0.4,0.09,0.0,0.8333333333333334,20.0
62973,2020-07-20 20:15:00,0.0,0.5,0.09,0.0,0.84375,20.0
62974,2020-07-20 20:30:00,0.0,0.4,0.09,0.0,0.8541666666666666,20.0
62975,2020-07-20 20:45:00,0.0,0.4,0.09,0.0,0.8645833333333334,20.0
62976,2020-07-20 21:00:00,0.0,0.4,0.09,0.0,0.875,20.0
62977,2020-07-20 21:15:00,0.0,0.4,0.09,0.0,0.8854166666666666,20.0
62978,2020-07-20 21:30:00,0.0,0.4,0.09,0.0,0.8958333333333334,20.0
62979,2020-07-20 21:45:00,0.0,0.4,0.09,0.0,0.90625,20.0
62980,2020-07-20 22:00:00,0.0,0.4,0.075,0.0,0.9166666666666666,20.0
62981,2020-07-20 22:15:00,0.0,0.4,0.075,0.0,0.9270833333333334,20.0
62982,2020-07-20 22:30:00,0.0,0.4,0.075,0.0,0.9375,20.0
62983,2020-07-20 22:45:00,0.0,0.4,0.075,0.0,0.9479166666666666,20.0
62984,2020-07-20 23:00:00,0.0,0.4,0.075,0.0,0.9583333333333334,20.0
62985,2020-07-20 23:15:00,0.0,0.4,0.075,0.0,0.96875,20.0
62986,2020-07-20 23:30:00,0.0,0.5,0.075,0.0,0.9791666666666666,20.0
62987,2020-07-20 23:45:00,0.0,0.4,0.075,0.0,0.9895833333333334,20.0
62988,2020-07-21 00:00:00,0.0,0.4,0.075,0.0,0.0,21.0
62989,2020-07-21 00:15:00,0.0,0.4,0.06,0.0,0.010416666666666666,21.0
62990,2020-07-21 00:30:00,0.0,0.4,0.06,0.0,0.020833333333333332,21.0
